folder,file,path,lon,lat,alt,dt
111MEDIA,DJI_0668.JPG,D:\drone\DCIM\111MEDIA\DJI_0668.JPG,-49.347257750000004,-27.396206166666666,537.947,2026:03:01 16:37:53
111MEDIA,DJI_0669.JPG,D:\drone\DCIM\111MEDIA\DJI_0669.JPG,-49.347257250000006,-27.396225333333334,537.947,2026:03:01 16:37:55
111MEDIA,DJI_0670.JPG,D:\drone\DCIM\111MEDIA\DJI_0670.JPG,-49.34725816666667,-27.39622486111111,537.947,2026:03:01 16:37:57
111MEDIA,DJI_0671.JPG,D:\drone\DCIM\111MEDIA\DJI_0671.JPG,-49.34725991666667,-27.396225138888887,537.947,2026:03:01 16:37:59
111MEDIA,DJI_0672.JPG,D:\drone\DCIM\111MEDIA\DJI_0672.JPG,-49.34725961111111,-27.39622647222222,538.047,2026:03:01 16:38:01
111MEDIA,DJI_0673.JPG,D:\drone\DCIM\111MEDIA\DJI_0673.JPG,-49.34725661111111,-27.396231055555557,538.647,2026:03:01 16:38:03
111MEDIA,DJI_0674.JPG,D:\drone\DCIM\111MEDIA\DJI_0674.JPG,-49.347242666666666,-27.396235916666665,538.647,2026:03:01 16:38:05
111MEDIA,DJI_0675.JPG,D:\drone\DCIM\111MEDIA\DJI_0675.JPG,-49.34721541666667,-27.39624722222222,538.747,2026:03:01 16:38:07
111MEDIA,DJI_0676.JPG,D:\drone\DCIM\111MEDIA\DJI_0676.JPG,-49.347208583333334,-27.396249555555556,538.747,2026:03:01 16:38:09
111MEDIA,DJI_0677.JPG,D:\drone\DCIM\111MEDIA\DJI_0677.JPG,-49.34720980555556,-27.39625086111111,538.747,2026:03:01 16:38:11
111MEDIA,DJI_0678.JPG,D:\drone\DCIM\111MEDIA\DJI_0678.JPG,-49.34720880555556,-27.39625175,538.647,2026:03:01 16:38:13
111MEDIA,DJI_0679.JPG,D:\drone\DCIM\111MEDIA\DJI_0679.JPG,-49.34720813888889,-27.396251694444445,538.647,2026:03:01 16:38:15
111MEDIA,DJI_0680.JPG,D:\drone\DCIM\111MEDIA\DJI_0680.JPG,-49.347208111111115,-27.396251333333332,538.647,2026:03:01 16:38:17
111MEDIA,DJI_0681.JPG,D:\drone\DCIM\111MEDIA\DJI_0681.JPG,-49.34720794444445,-27.396250583333334,538.147,2026:03:01 16:38:19
111MEDIA,DJI_0682.JPG,D:\drone\DCIM\111MEDIA\DJI_0682.JPG,-49.34720680555556,-27.396249944444445,537.547,2026:03:01 16:38:21
111MEDIA,DJI_0683.JPG,D:\drone\DCIM\111MEDIA\DJI_0683.JPG,-49.34720636111111,-27.396249833333332,537.547,2026:03:01 16:38:23
111MEDIA,DJI_0684.JPG,D:\drone\DCIM\111MEDIA\DJI_0684.JPG,-49.34720730555556,-27.396249305555553,537.347,2026:03:01 16:38:25
111MEDIA,DJI_0685.JPG,D:\drone\DCIM\111MEDIA\DJI_0685.JPG,-49.347217444444446,-27.396221472222223,537.347,2026:03:01 16:38:27
111MEDIA,DJI_0686.JPG,D:\drone\DCIM\111MEDIA\DJI_0686.JPG,-49.34724863888889,-27.396154638888888,536.747,2026:03:01 16:38:29
111MEDIA,DJI_0687.JPG,D:\drone\DCIM\111MEDIA\DJI_0687.JPG,-49.34727661111111,-27.396123888888887,536.347,2026:03:01 16:38:31
111MEDIA,DJI_0688.JPG,D:\drone\DCIM\111MEDIA\DJI_0688.JPG,-49.347275555555555,-27.396123222222222,536.347,2026:03:01 16:38:33
111MEDIA,DJI_0689.JPG,D:\drone\DCIM\111MEDIA\DJI_0689.JPG,-49.34727208333334,-27.396122416666667,536.347,2026:03:01 16:38:35
111MEDIA,DJI_0690.JPG,D:\drone\DCIM\111MEDIA\DJI_0690.JPG,-49.347271500000005,-27.396120805555555,536.347,2026:03:01 16:38:37
111MEDIA,DJI_0691.JPG,D:\drone\DCIM\111MEDIA\DJI_0691.JPG,-49.347267083333335,-27.396101722222223,536.247,2026:03:01 16:38:39
111MEDIA,DJI_0692.JPG,D:\drone\DCIM\111MEDIA\DJI_0692.JPG,-49.347271972222224,-27.39609913888889,535.547,2026:03:01 16:38:42
111MEDIA,DJI_0693.JPG,D:\drone\DCIM\111MEDIA\DJI_0693.JPG,-49.34727105555556,-27.396098944444443,535.547,2026:03:01 16:38:43
111MEDIA,DJI_0694.JPG,D:\drone\DCIM\111MEDIA\DJI_0694.JPG,-49.347270638888894,-27.396098777777777,535.547,2026:03:01 16:38:45
111MEDIA,DJI_0695.JPG,D:\drone\DCIM\111MEDIA\DJI_0695.JPG,-49.347270388888894,-27.39609861111111,535.547,2026:03:01 16:38:47
111MEDIA,DJI_0696.JPG,D:\drone\DCIM\111MEDIA\DJI_0696.JPG,-49.347270333333334,-27.396098166666665,535.447,2026:03:01 16:38:49
111MEDIA,DJI_0697.JPG,D:\drone\DCIM\111MEDIA\DJI_0697.JPG,-49.347270111111115,-27.396097833333332,535.447,2026:03:01 16:38:51
111MEDIA,DJI_0698.JPG,D:\drone\DCIM\111MEDIA\DJI_0698.JPG,-49.34726972222222,-27.39609725,534.347,2026:03:01 16:38:53
111MEDIA,DJI_0699.JPG,D:\drone\DCIM\111MEDIA\DJI_0699.JPG,-49.34727080555556,-27.396098638888887,535.398,2026:03:01 16:38:55
111MEDIA,DJI_0700.JPG,D:\drone\DCIM\111MEDIA\DJI_0700.JPG,-49.34727158333334,-27.396099055555556,535.193,2026:03:01 16:38:57
111MEDIA,DJI_0701.JPG,D:\drone\DCIM\111MEDIA\DJI_0701.JPG,-49.34727341666667,-27.396098583333334,535.227,2026:03:01 16:38:59
111MEDIA,DJI_0702.JPG,D:\drone\DCIM\111MEDIA\DJI_0702.JPG,-49.34727463888889,-27.396098305555554,535.28,2026:03:01 16:39:01
111MEDIA,DJI_0703.JPG,D:\drone\DCIM\111MEDIA\DJI_0703.JPG,-49.34727544444445,-27.396098555555554,535.319,2026:03:01 16:39:03
111MEDIA,DJI_0704.JPG,D:\drone\DCIM\111MEDIA\DJI_0704.JPG,-49.34726994444445,-27.396092944444444,535.201,2026:03:01 16:39:05
111MEDIA,DJI_0705.JPG,D:\drone\DCIM\111MEDIA\DJI_0705.JPG,-49.34726658333334,-27.396078361111112,535.197,2026:03:01 16:39:07
111MEDIA,DJI_0706.JPG,D:\drone\DCIM\111MEDIA\DJI_0706.JPG,-49.347263194444444,-27.39605922222222,535.202,2026:03:01 16:39:09
111MEDIA,DJI_0707.JPG,D:\drone\DCIM\111MEDIA\DJI_0707.JPG,-49.347269250000004,-27.39603786111111,535.212,2026:03:01 16:39:11
111MEDIA,DJI_0708.JPG,D:\drone\DCIM\111MEDIA\DJI_0708.JPG,-49.34726636111111,-27.396018555555553,535.166,2026:03:01 16:39:13
111MEDIA,DJI_0709.JPG,D:\drone\DCIM\111MEDIA\DJI_0709.JPG,-49.34718822222222,-27.395722416666665,535.319,2026:03:01 16:41:02
111MEDIA,DJI_0710.JPG,D:\drone\DCIM\111MEDIA\DJI_0710.JPG,-49.34718822222222,-27.395723027777777,535.319,2026:03:01 16:41:04
111MEDIA,DJI_0711.JPG,D:\drone\DCIM\111MEDIA\DJI_0711.JPG,-49.34718938888889,-27.395724666666666,535.319,2026:03:01 16:41:06
111MEDIA,DJI_0712.JPG,D:\drone\DCIM\111MEDIA\DJI_0712.JPG,-49.34719075,-27.395727805555556,535.319,2026:03:01 16:41:08
111MEDIA,DJI_0713.JPG,D:\drone\DCIM\111MEDIA\DJI_0713.JPG,-49.34717633333334,-27.39573875,535.319,2026:03:01 16:41:10
111MEDIA,DJI_0714.JPG,D:\drone\DCIM\111MEDIA\DJI_0714.JPG,-49.34717330555556,-27.395738583333333,535.319,2026:03:01 16:41:12
111MEDIA,DJI_0715.JPG,D:\drone\DCIM\111MEDIA\DJI_0715.JPG,-49.34716186111111,-27.39575477777778,535.319,2026:03:01 16:41:14
111MEDIA,DJI_0716.JPG,D:\drone\DCIM\111MEDIA\DJI_0716.JPG,-49.34716211111111,-27.39575563888889,535.319,2026:03:01 16:41:16
111MEDIA,DJI_0717.JPG,D:\drone\DCIM\111MEDIA\DJI_0717.JPG,-49.34716272222222,-27.39575647222222,535.319,2026:03:01 16:41:18
111MEDIA,DJI_0718.JPG,D:\drone\DCIM\111MEDIA\DJI_0718.JPG,-49.34716355555556,-27.39575725,535.319,2026:03:01 16:41:20
111MEDIA,DJI_0719.JPG,D:\drone\DCIM\111MEDIA\DJI_0719.JPG,-49.34716277777778,-27.395757694444445,535.319,2026:03:01 16:41:22
111MEDIA,DJI_0720.JPG,D:\drone\DCIM\111MEDIA\DJI_0720.JPG,-49.34716241666667,-27.395758416666666,535.319,2026:03:01 16:41:24
111MEDIA,DJI_0721.JPG,D:\drone\DCIM\111MEDIA\DJI_0721.JPG,-49.34716252777778,-27.395759388888887,535.319,2026:03:01 16:41:26
111MEDIA,DJI_0722.JPG,D:\drone\DCIM\111MEDIA\DJI_0722.JPG,-49.347163333333334,-27.395760305555555,535.319,2026:03:01 16:41:28
111MEDIA,DJI_0723.JPG,D:\drone\DCIM\111MEDIA\DJI_0723.JPG,-49.34716377777778,-27.39576072222222,535.319,2026:03:01 16:41:30
111MEDIA,DJI_0724.JPG,D:\drone\DCIM\111MEDIA\DJI_0724.JPG,-49.34716233333334,-27.39576183333333,535.119,2026:03:01 16:41:32
111MEDIA,DJI_0725.JPG,D:\drone\DCIM\111MEDIA\DJI_0725.JPG,-49.34715725,-27.395762277777777,535.119,2026:03:01 16:41:34
111MEDIA,DJI_0726.JPG,D:\drone\DCIM\111MEDIA\DJI_0726.JPG,-49.34713413888889,-27.395762527777777,535.119,2026:03:01 16:41:36
111MEDIA,DJI_0727.JPG,D:\drone\DCIM\111MEDIA\DJI_0727.JPG,-49.34711661111111,-27.395763444444444,535.119,2026:03:01 16:41:38
111MEDIA,DJI_0728.JPG,D:\drone\DCIM\111MEDIA\DJI_0728.JPG,-49.34709869444445,-27.395762472222223,535.119,2026:03:01 16:41:40
111MEDIA,DJI_0729.JPG,D:\drone\DCIM\111MEDIA\DJI_0729.JPG,-49.347098055555556,-27.395764416666665,535.119,2026:03:01 16:41:42
111MEDIA,DJI_0730.JPG,D:\drone\DCIM\111MEDIA\DJI_0730.JPG,-49.34709658333333,-27.3957655,535.119,2026:03:01 16:41:44
111MEDIA,DJI_0731.JPG,D:\drone\DCIM\111MEDIA\DJI_0731.JPG,-49.34709572222222,-27.395765305555557,535.119,2026:03:01 16:41:46
111MEDIA,DJI_0732.JPG,D:\drone\DCIM\111MEDIA\DJI_0732.JPG,-49.34709441666667,-27.395765305555557,535.119,2026:03:01 16:41:48
111MEDIA,DJI_0733.JPG,D:\drone\DCIM\111MEDIA\DJI_0733.JPG,-49.3470935,-27.39576525,534.919,2026:03:01 16:41:50
111MEDIA,DJI_0734.JPG,D:\drone\DCIM\111MEDIA\DJI_0734.JPG,-49.34709272222222,-27.39576588888889,534.919,2026:03:01 16:41:52
111MEDIA,DJI_0735.JPG,D:\drone\DCIM\111MEDIA\DJI_0735.JPG,-49.34709213888889,-27.395766722222223,534.919,2026:03:01 16:41:54
111MEDIA,DJI_0736.JPG,D:\drone\DCIM\111MEDIA\DJI_0736.JPG,-49.347090333333334,-27.395767916666667,534.919,2026:03:01 16:41:56
111MEDIA,DJI_0737.JPG,D:\drone\DCIM\111MEDIA\DJI_0737.JPG,-49.34708808333333,-27.39576897222222,534.919,2026:03:01 16:41:58
111MEDIA,DJI_0738.JPG,D:\drone\DCIM\111MEDIA\DJI_0738.JPG,-49.34706941666667,-27.395783277777777,534.919,2026:03:01 16:42:00
111MEDIA,DJI_0739.JPG,D:\drone\DCIM\111MEDIA\DJI_0739.JPG,-49.347061555555555,-27.395788055555556,534.919,2026:03:01 16:42:02
111MEDIA,DJI_0740.JPG,D:\drone\DCIM\111MEDIA\DJI_0740.JPG,-49.34706052777778,-27.395787694444444,534.919,2026:03:01 16:42:04
111MEDIA,DJI_0741.JPG,D:\drone\DCIM\111MEDIA\DJI_0741.JPG,-49.34705952777778,-27.395789055555554,534.919,2026:03:01 16:42:06
111MEDIA,DJI_0742.JPG,D:\drone\DCIM\111MEDIA\DJI_0742.JPG,-49.34705866666667,-27.395789861111112,534.919,2026:03:01 16:42:08
111MEDIA,DJI_0743.JPG,D:\drone\DCIM\111MEDIA\DJI_0743.JPG,-49.34705841666667,-27.395789999999998,534.919,2026:03:01 16:42:10
111MEDIA,DJI_0744.JPG,D:\drone\DCIM\111MEDIA\DJI_0744.JPG,-49.3470585,-27.39578961111111,534.919,2026:03:01 16:42:12
111MEDIA,DJI_0745.JPG,D:\drone\DCIM\111MEDIA\DJI_0745.JPG,-49.34705805555556,-27.395789722222222,534.919,2026:03:01 16:42:14
111MEDIA,DJI_0746.JPG,D:\drone\DCIM\111MEDIA\DJI_0746.JPG,-49.34706005555556,-27.395790194444444,534.919,2026:03:01 16:42:16
111MEDIA,DJI_0747.JPG,D:\drone\DCIM\111MEDIA\DJI_0747.JPG,-49.34706658333334,-27.395795083333333,534.919,2026:03:01 16:42:18
111MEDIA,DJI_0748.JPG,D:\drone\DCIM\111MEDIA\DJI_0748.JPG,-49.347068444444446,-27.395798111111112,534.919,2026:03:01 16:42:20
111MEDIA,DJI_0749.JPG,D:\drone\DCIM\111MEDIA\DJI_0749.JPG,-49.347072250000004,-27.395813277777776,534.919,2026:03:01 16:42:22
111MEDIA,DJI_0750.JPG,D:\drone\DCIM\111MEDIA\DJI_0750.JPG,-49.34707238888889,-27.395813694444445,534.919,2026:03:01 16:42:25
111MEDIA,DJI_0751.JPG,D:\drone\DCIM\111MEDIA\DJI_0751.JPG,-49.34707288888889,-27.395813805555555,534.919,2026:03:01 16:42:26
111MEDIA,DJI_0752.JPG,D:\drone\DCIM\111MEDIA\DJI_0752.JPG,-49.34707347222223,-27.395814305555554,534.919,2026:03:01 16:42:28
111MEDIA,DJI_0753.JPG,D:\drone\DCIM\111MEDIA\DJI_0753.JPG,-49.34707341666667,-27.395815055555556,534.919,2026:03:01 16:42:30
111MEDIA,DJI_0754.JPG,D:\drone\DCIM\111MEDIA\DJI_0754.JPG,-49.34707277777778,-27.39581527777778,534.919,2026:03:01 16:42:32
111MEDIA,DJI_0755.JPG,D:\drone\DCIM\111MEDIA\DJI_0755.JPG,-49.347074222222226,-27.395819083333333,534.919,2026:03:01 16:42:34
111MEDIA,DJI_0756.JPG,D:\drone\DCIM\111MEDIA\DJI_0756.JPG,-49.34707741666667,-27.395826472222222,534.919,2026:03:01 16:42:36
111MEDIA,DJI_0757.JPG,D:\drone\DCIM\111MEDIA\DJI_0757.JPG,-49.347078305555556,-27.39583497222222,534.919,2026:03:01 16:42:38
111MEDIA,DJI_0758.JPG,D:\drone\DCIM\111MEDIA\DJI_0758.JPG,-49.34707922222223,-27.39584375,534.919,2026:03:01 16:42:40
111MEDIA,DJI_0759.JPG,D:\drone\DCIM\111MEDIA\DJI_0759.JPG,-49.34708333333334,-27.395852138888888,534.819,2026:03:01 16:42:42
111MEDIA,DJI_0760.JPG,D:\drone\DCIM\111MEDIA\DJI_0760.JPG,-49.34708527777778,-27.39586313888889,534.819,2026:03:01 16:42:44
111MEDIA,DJI_0761.JPG,D:\drone\DCIM\111MEDIA\DJI_0761.JPG,-49.347085194444446,-27.39587088888889,534.819,2026:03:01 16:42:46
111MEDIA,DJI_0762.JPG,D:\drone\DCIM\111MEDIA\DJI_0762.JPG,-49.34708286111111,-27.395881194444446,534.819,2026:03:01 16:42:48
111MEDIA,DJI_0763.JPG,D:\drone\DCIM\111MEDIA\DJI_0763.JPG,-49.34708008333334,-27.395896416666666,534.819,2026:03:01 16:42:50
111MEDIA,DJI_0764.JPG,D:\drone\DCIM\111MEDIA\DJI_0764.JPG,-49.34707313888889,-27.395909944444444,534.819,2026:03:01 16:42:52
111MEDIA,DJI_0765.JPG,D:\drone\DCIM\111MEDIA\DJI_0765.JPG,-49.34706138888889,-27.39591788888889,534.819,2026:03:01 16:42:54
111MEDIA,DJI_0766.JPG,D:\drone\DCIM\111MEDIA\DJI_0766.JPG,-49.34705075,-27.395922694444444,534.819,2026:03:01 16:42:56
111MEDIA,DJI_0767.JPG,D:\drone\DCIM\111MEDIA\DJI_0767.JPG,-49.34704552777778,-27.395923944444444,534.819,2026:03:01 16:42:58
111MEDIA,DJI_0768.JPG,D:\drone\DCIM\111MEDIA\DJI_0768.JPG,-49.34704127777778,-27.395924138888887,534.819,2026:03:01 16:43:00
111MEDIA,DJI_0769.JPG,D:\drone\DCIM\111MEDIA\DJI_0769.JPG,-49.347040694444445,-27.395923833333335,534.819,2026:03:01 16:43:02
111MEDIA,DJI_0770.JPG,D:\drone\DCIM\111MEDIA\DJI_0770.JPG,-49.34704266666667,-27.39592352777778,534.919,2026:03:01 16:43:04
111MEDIA,DJI_0771.JPG,D:\drone\DCIM\111MEDIA\DJI_0771.JPG,-49.347045333333334,-27.395923194444443,534.819,2026:03:01 16:43:06
111MEDIA,DJI_0772.JPG,D:\drone\DCIM\111MEDIA\DJI_0772.JPG,-49.3470475,-27.395923194444443,534.919,2026:03:01 16:43:08
111MEDIA,DJI_0773.JPG,D:\drone\DCIM\111MEDIA\DJI_0773.JPG,-49.34704844444445,-27.395924083333334,534.819,2026:03:01 16:43:10
111MEDIA,DJI_0774.JPG,D:\drone\DCIM\111MEDIA\DJI_0774.JPG,-49.347049444444444,-27.395924805555556,534.819,2026:03:01 16:43:12
111MEDIA,DJI_0775.JPG,D:\drone\DCIM\111MEDIA\DJI_0775.JPG,-49.3470535,-27.395927999999998,534.819,2026:03:01 16:43:15
111MEDIA,DJI_0776.JPG,D:\drone\DCIM\111MEDIA\DJI_0776.JPG,-49.34706333333334,-27.395935694444443,534.419,2026:03:01 16:43:16
111MEDIA,DJI_0777.JPG,D:\drone\DCIM\111MEDIA\DJI_0777.JPG,-49.34707319444445,-27.39594863888889,534.419,2026:03:01 16:43:18
111MEDIA,DJI_0778.JPG,D:\drone\DCIM\111MEDIA\DJI_0778.JPG,-49.34707252777778,-27.395953305555555,534.319,2026:03:01 16:43:20
111MEDIA,DJI_0779.JPG,D:\drone\DCIM\111MEDIA\DJI_0779.JPG,-49.347060222222225,-27.39596575,534.319,2026:03:01 16:43:22
111MEDIA,DJI_0780.JPG,D:\drone\DCIM\111MEDIA\DJI_0780.JPG,-49.347059055555555,-27.39596813888889,534.319,2026:03:01 16:43:24
111MEDIA,DJI_0781.JPG,D:\drone\DCIM\111MEDIA\DJI_0781.JPG,-49.347054472222226,-27.395974944444443,534.319,2026:03:01 16:43:26
111MEDIA,DJI_0782.JPG,D:\drone\DCIM\111MEDIA\DJI_0782.JPG,-49.34703116666667,-27.396001777777776,534.319,2026:03:01 16:43:28
111MEDIA,DJI_0783.JPG,D:\drone\DCIM\111MEDIA\DJI_0783.JPG,-49.34701758333333,-27.39602038888889,534.319,2026:03:01 16:43:30
111MEDIA,DJI_0784.JPG,D:\drone\DCIM\111MEDIA\DJI_0784.JPG,-49.34701783333333,-27.39602097222222,534.319,2026:03:01 16:43:32
111MEDIA,DJI_0785.JPG,D:\drone\DCIM\111MEDIA\DJI_0785.JPG,-49.34701855555556,-27.39602175,534.319,2026:03:01 16:43:34
111MEDIA,DJI_0786.JPG,D:\drone\DCIM\111MEDIA\DJI_0786.JPG,-49.347018750000004,-27.396022444444444,534.319,2026:03:01 16:43:36
111MEDIA,DJI_0787.JPG,D:\drone\DCIM\111MEDIA\DJI_0787.JPG,-49.34702222222222,-27.39602461111111,534.319,2026:03:01 16:43:38
111MEDIA,DJI_0788.JPG,D:\drone\DCIM\111MEDIA\DJI_0788.JPG,-49.347031,-27.396028944444446,534.319,2026:03:01 16:43:40
111MEDIA,DJI_0789.JPG,D:\drone\DCIM\111MEDIA\DJI_0789.JPG,-49.347061611111116,-27.396042833333333,534.319,2026:03:01 16:43:42
111MEDIA,DJI_0790.JPG,D:\drone\DCIM\111MEDIA\DJI_0790.JPG,-49.34709105555556,-27.396059277777777,534.319,2026:03:01 16:43:44
111MEDIA,DJI_0791.JPG,D:\drone\DCIM\111MEDIA\DJI_0791.JPG,-49.34709680555556,-27.39606336111111,534.319,2026:03:01 16:43:46
111MEDIA,DJI_0792.JPG,D:\drone\DCIM\111MEDIA\DJI_0792.JPG,-49.347096722222226,-27.396064083333332,534.319,2026:03:01 16:43:48
111MEDIA,DJI_0793.JPG,D:\drone\DCIM\111MEDIA\DJI_0793.JPG,-49.347096944444445,-27.396064083333332,534.319,2026:03:01 16:43:50
111MEDIA,DJI_0794.JPG,D:\drone\DCIM\111MEDIA\DJI_0794.JPG,-49.34709625,-27.396064444444445,534.319,2026:03:01 16:43:52
111MEDIA,DJI_0795.JPG,D:\drone\DCIM\111MEDIA\DJI_0795.JPG,-49.34709616666667,-27.396064444444445,534.319,2026:03:01 16:43:54
111MEDIA,DJI_0796.JPG,D:\drone\DCIM\111MEDIA\DJI_0796.JPG,-49.34709897222223,-27.396056722222223,534.319,2026:03:01 16:43:56
111MEDIA,DJI_0797.JPG,D:\drone\DCIM\111MEDIA\DJI_0797.JPG,-49.347100805555556,-27.396055694444446,534.319,2026:03:01 16:43:58
111MEDIA,DJI_0798.JPG,D:\drone\DCIM\111MEDIA\DJI_0798.JPG,-49.347117833333336,-27.39605013888889,534.319,2026:03:01 16:44:00
111MEDIA,DJI_0799.JPG,D:\drone\DCIM\111MEDIA\DJI_0799.JPG,-49.347119194444446,-27.396051666666665,534.319,2026:03:01 16:44:02
111MEDIA,DJI_0800.JPG,D:\drone\DCIM\111MEDIA\DJI_0800.JPG,-49.34711913888889,-27.39605275,534.319,2026:03:01 16:44:04
111MEDIA,DJI_0801.JPG,D:\drone\DCIM\111MEDIA\DJI_0801.JPG,-49.347119250000006,-27.396054916666667,534.319,2026:03:01 16:44:06
111MEDIA,DJI_0802.JPG,D:\drone\DCIM\111MEDIA\DJI_0802.JPG,-49.347120000000004,-27.396056527777777,534.319,2026:03:01 16:44:08
111MEDIA,DJI_0803.JPG,D:\drone\DCIM\111MEDIA\DJI_0803.JPG,-49.34712016666667,-27.396058,534.319,2026:03:01 16:44:10
111MEDIA,DJI_0804.JPG,D:\drone\DCIM\111MEDIA\DJI_0804.JPG,-49.34711961111111,-27.396058333333333,534.319,2026:03:01 16:44:12
111MEDIA,DJI_0805.JPG,D:\drone\DCIM\111MEDIA\DJI_0805.JPG,-49.34712019444445,-27.396058055555557,534.219,2026:03:01 16:44:14
111MEDIA,DJI_0806.JPG,D:\drone\DCIM\111MEDIA\DJI_0806.JPG,-49.34712116666667,-27.396059,533.619,2026:03:01 16:44:16
111MEDIA,DJI_0807.JPG,D:\drone\DCIM\111MEDIA\DJI_0807.JPG,-49.347121916666666,-27.396059777777776,533.519,2026:03:01 16:44:18
111MEDIA,DJI_0808.JPG,D:\drone\DCIM\111MEDIA\DJI_0808.JPG,-49.34712213888889,-27.39605988888889,533.519,2026:03:01 16:44:20
111MEDIA,DJI_0809.JPG,D:\drone\DCIM\111MEDIA\DJI_0809.JPG,-49.34712286111111,-27.396057805555554,533.519,2026:03:01 16:44:22
111MEDIA,DJI_0810.JPG,D:\drone\DCIM\111MEDIA\DJI_0810.JPG,-49.3471245,-27.39604588888889,533.519,2026:03:01 16:44:24
111MEDIA,DJI_0811.JPG,D:\drone\DCIM\111MEDIA\DJI_0811.JPG,-49.347126583333335,-27.39602988888889,533.519,2026:03:01 16:44:26
111MEDIA,DJI_0812.JPG,D:\drone\DCIM\111MEDIA\DJI_0812.JPG,-49.34712841666667,-27.396016916666667,533.519,2026:03:01 16:44:28
111MEDIA,DJI_0813.JPG,D:\drone\DCIM\111MEDIA\DJI_0813.JPG,-49.347128861111116,-27.396017861111112,533.519,2026:03:01 16:44:30
111MEDIA,DJI_0814.JPG,D:\drone\DCIM\111MEDIA\DJI_0814.JPG,-49.34712805555556,-27.39601808333333,533.519,2026:03:01 16:44:32
111MEDIA,DJI_0815.JPG,D:\drone\DCIM\111MEDIA\DJI_0815.JPG,-49.34712761111111,-27.39601861111111,533.519,2026:03:01 16:44:34
111MEDIA,DJI_0816.JPG,D:\drone\DCIM\111MEDIA\DJI_0816.JPG,-49.34712811111111,-27.39601797222222,533.419,2026:03:01 16:44:36
111MEDIA,DJI_0817.JPG,D:\drone\DCIM\111MEDIA\DJI_0817.JPG,-49.347128500000004,-27.396017861111112,533.419,2026:03:01 16:44:38
111MEDIA,DJI_0818.JPG,D:\drone\DCIM\111MEDIA\DJI_0818.JPG,-49.34712877777778,-27.396017444444443,533.519,2026:03:01 16:44:40
111MEDIA,DJI_0819.JPG,D:\drone\DCIM\111MEDIA\DJI_0819.JPG,-49.34712938888889,-27.39601661111111,533.519,2026:03:01 16:44:42
111MEDIA,DJI_0820.JPG,D:\drone\DCIM\111MEDIA\DJI_0820.JPG,-49.347129583333334,-27.396016499999998,533.519,2026:03:01 16:44:44
111MEDIA,DJI_0821.JPG,D:\drone\DCIM\111MEDIA\DJI_0821.JPG,-49.34712994444445,-27.396016305555555,533.419,2026:03:01 16:44:46
111MEDIA,DJI_0822.JPG,D:\drone\DCIM\111MEDIA\DJI_0822.JPG,-49.34712977777778,-27.396016333333332,533.519,2026:03:01 16:44:48
111MEDIA,DJI_0823.JPG,D:\drone\DCIM\111MEDIA\DJI_0823.JPG,-49.347129583333334,-27.396016944444444,533.519,2026:03:01 16:44:50
111MEDIA,DJI_0824.JPG,D:\drone\DCIM\111MEDIA\DJI_0824.JPG,-49.34713008333333,-27.396017027777777,533.519,2026:03:01 16:44:52
111MEDIA,DJI_0825.JPG,D:\drone\DCIM\111MEDIA\DJI_0825.JPG,-49.34712877777778,-27.396017194444443,533.519,2026:03:01 16:44:54
111MEDIA,DJI_0826.JPG,D:\drone\DCIM\111MEDIA\DJI_0826.JPG,-49.347118083333335,-27.396018388888887,533.519,2026:03:01 16:44:56
111MEDIA,DJI_0827.JPG,D:\drone\DCIM\111MEDIA\DJI_0827.JPG,-49.347106361111116,-27.396017694444446,533.319,2026:03:01 16:44:58
111MEDIA,DJI_0828.JPG,D:\drone\DCIM\111MEDIA\DJI_0828.JPG,-49.347106333333336,-27.396017722222222,533.219,2026:03:01 16:45:00
111MEDIA,DJI_0829.JPG,D:\drone\DCIM\111MEDIA\DJI_0829.JPG,-49.34708994444445,-27.39601933333333,533.119,2026:03:01 16:45:02
111MEDIA,DJI_0830.JPG,D:\drone\DCIM\111MEDIA\DJI_0830.JPG,-49.34707708333334,-27.396018055555555,533.119,2026:03:01 16:45:04
111MEDIA,DJI_0831.JPG,D:\drone\DCIM\111MEDIA\DJI_0831.JPG,-49.34707705555556,-27.39601761111111,533.119,2026:03:01 16:45:06
111MEDIA,DJI_0832.JPG,D:\drone\DCIM\111MEDIA\DJI_0832.JPG,-49.34707766666667,-27.39601775,533.119,2026:03:01 16:45:08
111MEDIA,DJI_0833.JPG,D:\drone\DCIM\111MEDIA\DJI_0833.JPG,-49.34707777777778,-27.39601861111111,533.119,2026:03:01 16:45:10
111MEDIA,DJI_0834.JPG,D:\drone\DCIM\111MEDIA\DJI_0834.JPG,-49.34707733333334,-27.396019444444445,533.119,2026:03:01 16:45:12
111MEDIA,DJI_0835.JPG,D:\drone\DCIM\111MEDIA\DJI_0835.JPG,-49.347077444444444,-27.39601925,533.119,2026:03:01 16:45:14
111MEDIA,DJI_0836.JPG,D:\drone\DCIM\111MEDIA\DJI_0836.JPG,-49.34707741666667,-27.396019916666667,533.219,2026:03:01 16:45:16
111MEDIA,DJI_0837.JPG,D:\drone\DCIM\111MEDIA\DJI_0837.JPG,-49.34707841666667,-27.396019555555554,533.219,2026:03:01 16:45:18
111MEDIA,DJI_0838.JPG,D:\drone\DCIM\111MEDIA\DJI_0838.JPG,-49.34707852777778,-27.396018555555553,533.119,2026:03:01 16:45:20
